data,nome,codigo,temperatura
2009-05-31,DIVINOPOLIS,83635,19.416129
2009-06-30,DIVINOPOLIS,83635,17.306
2009-07-31,DIVINOPOLIS,83635,19.272903
2009-08-31,DIVINOPOLIS,83635,19.735484
2009-09-30,DIVINOPOLIS,83635,23.462
2009-10-31,DIVINOPOLIS,83635,23.019355
2009-11-30,DIVINOPOLIS,83635,24.838667
2009-12-31,DIVINOPOLIS,83635,22.979355
2010-01-31,DIVINOPOLIS,83635,24.474615
2010-02-28,DIVINOPOLIS,83635,25.264286
2010-03-31,DIVINOPOLIS,83635,23.965806
2010-04-30,DIVINOPOLIS,83635,21.826
2010-05-31,DIVINOPOLIS,83635,18.83871
2010-06-30,DIVINOPOLIS,83635,16.610667
2010-07-31,DIVINOPOLIS,83635,18.64129
2010-08-31,DIVINOPOLIS,83635,18.946452
2010-09-30,DIVINOPOLIS,83635,21.728667
2010-10-31,DIVINOPOLIS,83635,23.042581
2010-11-30,DIVINOPOLIS,83635,22.604
2010-12-31,DIVINOPOLIS,83635,24.382667
2011-01-31,DIVINOPOLIS,83635,24.241935
2011-02-28,DIVINOPOLIS,83635,25.296429
2011-03-31,DIVINOPOLIS,83635,23.061379
2011-04-30,DIVINOPOLIS,83635,22.231333
2011-05-31,DIVINOPOLIS,83635,19.096129
2011-06-30,DIVINOPOLIS,83635,17.217333
2011-07-31,DIVINOPOLIS,83635,17.876774
2011-08-31,DIVINOPOLIS,83635,21.044516
2011-09-30,DIVINOPOLIS,83635,21.536667
2011-10-31,DIVINOPOLIS,83635,22.220645
2011-11-30,DIVINOPOLIS,83635,21.891034
2011-12-31,DIVINOPOLIS,83635,22.596774
2012-01-31,DIVINOPOLIS,83635,22.960741
2012-02-29,DIVINOPOLIS,83635,24.28
2012-03-31,DIVINOPOLIS,83635,23.42
2012-04-30,DIVINOPOLIS,83635,22.542667
2012-05-31,DIVINOPOLIS,83635,18.434839
2012-06-30,DIVINOPOLIS,83635,
2012-07-31,DIVINOPOLIS,83635,17.58
2012-08-31,DIVINOPOLIS,83635,18.734194
2012-09-30,DIVINOPOLIS,83635,21.972667
2012-10-31,DIVINOPOLIS,83635,24.383871
2012-11-30,DIVINOPOLIS,83635,23.368667
2012-12-31,DIVINOPOLIS,83635,25.100645
2013-01-31,DIVINOPOLIS,83635,23.587586
2013-02-28,DIVINOPOLIS,83635,24.811111
2013-03-31,DIVINOPOLIS,83635,23.552258
2013-04-30,DIVINOPOLIS,83635,20.952
2013-05-31,DIVINOPOLIS,83635,19.371613
2013-06-30,DIVINOPOLIS,83635,18.890667
2013-07-31,DIVINOPOLIS,83635,18.188387
2013-08-31,DIVINOPOLIS,83635,19.330968
2013-09-30,DIVINOPOLIS,83635,21.699333
2013-10-31,DIVINOPOLIS,83635,21.815484
2013-11-30,DIVINOPOLIS,83635,23.132857
2013-12-31,DIVINOPOLIS,83635,23.918667
2014-01-31,DIVINOPOLIS,83635,24.89931
2014-02-28,DIVINOPOLIS,83635,25.019259
2014-03-31,DIVINOPOLIS,83635,23.992903
2014-04-30,DIVINOPOLIS,83635,22.092
2014-05-31,DIVINOPOLIS,83635,19.32129
2014-06-30,DIVINOPOLIS,83635,18.648
2014-07-31,DIVINOPOLIS,83635,17.831613
2014-08-31,DIVINOPOLIS,83635,19.545806
2014-09-30,DIVINOPOLIS,83635,22.823333
2014-10-31,DIVINOPOLIS,83635,23.683226
2014-11-30,DIVINOPOLIS,83635,23.884
2014-12-31,DIVINOPOLIS,83635,
2015-01-31,DIVINOPOLIS,83635,
2015-02-28,DIVINOPOLIS,83635,23.591852
2015-03-31,DIVINOPOLIS,83635,23.25871
2015-04-30,DIVINOPOLIS,83635,22.192
2015-05-31,DIVINOPOLIS,83635,19.408387
2015-06-30,DIVINOPOLIS,83635,18.172667
2015-07-31,DIVINOPOLIS,83635,19.172903
2015-08-31,DIVINOPOLIS,83635,20.061935
2015-09-30,DIVINOPOLIS,83635,23.109333
2015-10-31,DIVINOPOLIS,83635,25.657419
2015-11-30,DIVINOPOLIS,83635,25.041333
2015-12-31,DIVINOPOLIS,83635,24.349032
2016-01-31,DIVINOPOLIS,83635,23.753548
2016-02-29,DIVINOPOLIS,83635,25.134483
2016-03-31,DIVINOPOLIS,83635,24.141935
2016-04-30,DIVINOPOLIS,83635,23.349333
2016-05-31,DIVINOPOLIS,83635,20.131613
2016-06-30,DIVINOPOLIS,83635,17.709333
2016-07-31,DIVINOPOLIS,83635,18.555484
2016-08-31,DIVINOPOLIS,83635,20.63037
2016-09-30,DIVINOPOLIS,83635,23.492667
2016-10-31,DIVINOPOLIS,83635,23.896774
2016-11-30,DIVINOPOLIS,83635,23.068
2016-12-31,DIVINOPOLIS,83635,24.037419
2017-01-31,DIVINOPOLIS,83635,25.619259
2017-02-28,DIVINOPOLIS,83635,24.420714
2017-03-31,DIVINOPOLIS,83635,23.852258
2017-04-30,DIVINOPOLIS,83635,22.636667
2017-05-31,DIVINOPOLIS,83635,20.054839
2017-06-30,DIVINOPOLIS,83635,18.573333
2017-07-31,DIVINOPOLIS,83635,17.009677
2017-08-31,DIVINOPOLIS,83635,20.252903
2017-09-30,DIVINOPOLIS,83635,22.233333
2017-10-31,DIVINOPOLIS,83635,24.333548
2017-11-30,DIVINOPOLIS,83635,23.047333
2017-12-31,DIVINOPOLIS,83635,24.048387
2018-01-31,DIVINOPOLIS,83635,24.279231
2018-02-28,DIVINOPOLIS,83635,23.59
2018-03-31,DIVINOPOLIS,83635,24.492903
2018-04-30,DIVINOPOLIS,83635,21.944667
2018-05-31,DIVINOPOLIS,83635,19.017419
2018-06-30,DIVINOPOLIS,83635,19.178667
2018-07-31,DIVINOPOLIS,83635,18.423571
2018-08-31,DIVINOPOLIS,83635,19.668148
2018-09-30,DIVINOPOLIS,83635,22.176667
2018-10-31,DIVINOPOLIS,83635,23.986452
2018-11-30,DIVINOPOLIS,83635,22.611333
2018-12-31,DIVINOPOLIS,83635,24.06
2019-01-31,DIVINOPOLIS,83635,25.69931
2019-02-28,DIVINOPOLIS,83635,24.413571
2019-03-31,DIVINOPOLIS,83635,23.676129
2019-04-30,DIVINOPOLIS,83635,23.088667
2019-05-31,DIVINOPOLIS,83635,20.893548
2019-06-30,DIVINOPOLIS,83635,18.438
2019-07-31,DIVINOPOLIS,83635,17.216774
2019-08-31,DIVINOPOLIS,83635,20.038065
2019-09-30,DIVINOPOLIS,83635,23.981333
2019-10-31,DIVINOPOLIS,83635,24.613548
2019-11-30,DIVINOPOLIS,83635,23.788667
2019-12-31,DIVINOPOLIS,83635,24.144516
2020-01-31,DIVINOPOLIS,83635,24.507407
2020-02-29,DIVINOPOLIS,83635,23.735862
2020-03-31,DIVINOPOLIS,83635,22.942
2020-04-30,DIVINOPOLIS,83635,21.842
2020-05-31,DIVINOPOLIS,83635,
2020-06-30,DIVINOPOLIS,83635,18.596
2020-07-31,DIVINOPOLIS,83635,19.236129
2020-08-31,DIVINOPOLIS,83635,19.39871
2020-09-30,DIVINOPOLIS,83635,23.594667
2020-10-31,DIVINOPOLIS,83635,24.222069
2020-11-30,DIVINOPOLIS,83635,
2020-12-31,DIVINOPOLIS,83635,24.016129
2021-01-31,DIVINOPOLIS,83635,24.592857
2021-02-28,DIVINOPOLIS,83635,23.431852
2021-03-31,DIVINOPOLIS,83635,23.942581
2021-04-30,DIVINOPOLIS,83635,21.531333
2021-05-31,DIVINOPOLIS,83635,20.057419
2021-06-30,DIVINOPOLIS,83635,18.272
2021-07-31,DIVINOPOLIS,83635,16.7
2021-08-31,DIVINOPOLIS,83635,20.2456
2021-09-30,DIVINOPOLIS,83635,
2003-01-31,CAPINOPOLIS,83514,24.089677
2003-02-28,CAPINOPOLIS,83514,24.692857
2003-03-31,CAPINOPOLIS,83514,23.830323
2003-04-30,CAPINOPOLIS,83514,23.665333
2003-05-31,CAPINOPOLIS,83514,20.436129
2003-06-30,CAPINOPOLIS,83514,21.409333
2003-07-31,CAPINOPOLIS,83514,20.773548
2003-08-31,CAPINOPOLIS,83514,21.345806
2003-09-30,CAPINOPOLIS,83514,24.588667
2003-10-31,CAPINOPOLIS,83514,25.127097
2003-11-30,CAPINOPOLIS,83514,24.36
2003-12-31,CAPINOPOLIS,83514,25.444516
2004-01-31,CAPINOPOLIS,83514,24.228387
2004-02-29,CAPINOPOLIS,83514,23.597241
2004-03-31,CAPINOPOLIS,83514,24.123871
2004-04-30,CAPINOPOLIS,83514,23.514
2004-05-31,CAPINOPOLIS,83514,20.914839
2004-06-30,CAPINOPOLIS,83514,19.806207
2004-07-31,CAPINOPOLIS,83514,19.884516
2004-08-31,CAPINOPOLIS,83514,22.574194
2004-09-30,CAPINOPOLIS,83514,26.316
2004-10-31,CAPINOPOLIS,83514,24.265806
2004-11-30,CAPINOPOLIS,83514,24.888667
2004-12-31,CAPINOPOLIS,83514,24.540645
2005-01-31,CAPINOPOLIS,83514,24.270323
2005-02-28,CAPINOPOLIS,83514,24.807143
2005-03-31,CAPINOPOLIS,83514,24.576129
2005-04-30,CAPINOPOLIS,83514,24.670667
2005-05-31,CAPINOPOLIS,83514,22.031613
2005-06-30,CAPINOPOLIS,83514,21.261333
2005-07-31,CAPINOPOLIS,83514,20.354194
2005-08-31,CAPINOPOLIS,83514,22.581935
2005-09-30,CAPINOPOLIS,83514,24.204667
2005-10-31,CAPINOPOLIS,83514,26.112258
2005-11-30,CAPINOPOLIS,83514,24.191333
2005-12-31,CAPINOPOLIS,83514,23.765161
2006-01-31,CAPINOPOLIS,83514,24.445161
2006-02-28,CAPINOPOLIS,83514,24.138571
2006-03-31,CAPINOPOLIS,83514,24.265806
2006-04-30,CAPINOPOLIS,83514,23.591333
2006-05-31,CAPINOPOLIS,83514,19.998065
2006-06-30,CAPINOPOLIS,83514,20.443333
2006-07-31,CAPINOPOLIS,83514,21.200645
2006-08-31,CAPINOPOLIS,83514,23.461935
2006-09-30,CAPINOPOLIS,83514,23.882
2006-10-31,CAPINOPOLIS,83514,23.987742
2006-11-30,CAPINOPOLIS,83514,24.221333
2006-12-31,CAPINOPOLIS,83514,24.132258
2007-01-31,CAPINOPOLIS,83514,24.185161
2007-02-28,CAPINOPOLIS,83514,24.474286
2007-03-31,CAPINOPOLIS,83514,24.87871
2007-04-30,CAPINOPOLIS,83514,24.329333
2007-05-31,CAPINOPOLIS,83514,21.371613
2007-06-30,CAPINOPOLIS,83514,21.035333
2007-07-31,CAPINOPOLIS,83514,20.760645
2007-08-31,CAPINOPOLIS,83514,22.423226
2007-09-30,CAPINOPOLIS,83514,25.721333
2007-10-31,CAPINOPOLIS,83514,26.257419
2007-11-30,CAPINOPOLIS,83514,24.92
2007-12-31,CAPINOPOLIS,83514,24.474194
2008-01-31,CAPINOPOLIS,83514,23.650323
2008-02-29,CAPINOPOLIS,83514,23.26069
2008-03-31,CAPINOPOLIS,83514,23.545161
2008-04-30,CAPINOPOLIS,83514,23.258667
2008-05-31,CAPINOPOLIS,83514,20.763871
2008-06-30,CAPINOPOLIS,83514,21.184667
2008-07-31,CAPINOPOLIS,83514,20.587742
2008-08-31,CAPINOPOLIS,83514,23.465806
2008-09-30,CAPINOPOLIS,83514,24.312
2008-10-31,CAPINOPOLIS,83514,25.20129
2008-11-30,CAPINOPOLIS,83514,24.493333
2008-12-31,CAPINOPOLIS,83514,24.421935
2009-01-31,CAPINOPOLIS,83514,24.006452
2009-02-28,CAPINOPOLIS,83514,24.230714
2009-03-31,CAPINOPOLIS,83514,24.396129
2009-04-30,CAPINOPOLIS,83514,23.106667
2009-05-31,CAPINOPOLIS,83514,21.891613
2009-06-30,CAPINOPOLIS,83514,19.687333
2009-07-31,CAPINOPOLIS,83514,21.756129
2009-08-31,CAPINOPOLIS,83514,22.360645
2009-09-30,CAPINOPOLIS,83514,24.37
2009-10-31,CAPINOPOLIS,83514,24.335484
2009-11-30,CAPINOPOLIS,83514,25.354667
2009-12-31,CAPINOPOLIS,83514,23.717419
2010-01-31,CAPINOPOLIS,83514,24.355484
2010-02-28,CAPINOPOLIS,83514,25.119286
2010-03-31,CAPINOPOLIS,83514,24.530323
2010-04-30,CAPINOPOLIS,83514,23.046667
2010-05-31,CAPINOPOLIS,83514,20.873548
2010-06-30,CAPINOPOLIS,83514,20.341333
2010-07-31,CAPINOPOLIS,83514,21.830323
2010-08-31,CAPINOPOLIS,83514,22.454839
2010-09-30,CAPINOPOLIS,83514,25.780667
2010-10-31,CAPINOPOLIS,83514,24.813548
2010-11-30,CAPINOPOLIS,83514,24.131333
2010-12-31,CAPINOPOLIS,83514,24.731333
2011-01-31,CAPINOPOLIS,83514,24.145161
2011-02-28,CAPINOPOLIS,83514,24.45
2011-03-31,CAPINOPOLIS,83514,23.723226
2011-04-30,CAPINOPOLIS,83514,23.501333
2011-05-31,CAPINOPOLIS,83514,21.472258
2011-06-30,CAPINOPOLIS,83514,19.880667
2011-07-31,CAPINOPOLIS,83514,21.490323
2011-08-31,CAPINOPOLIS,83514,23.476774
2011-09-30,CAPINOPOLIS,83514,25.321333
2011-10-31,CAPINOPOLIS,83514,24.116129
2011-11-30,CAPINOPOLIS,83514,24.053333
2011-12-31,CAPINOPOLIS,83514,24.216129
2012-01-31,CAPINOPOLIS,83514,23.040645
2012-02-29,CAPINOPOLIS,83514,24.134483
2012-03-31,CAPINOPOLIS,83514,24.565806
2012-04-30,CAPINOPOLIS,83514,23.883333
2012-05-31,CAPINOPOLIS,83514,21.038065
2012-06-30,CAPINOPOLIS,83514,21.508667
2012-07-31,CAPINOPOLIS,83514,20.537419
2012-08-31,CAPINOPOLIS,83514,22.341935
2012-09-30,CAPINOPOLIS,83514,25.465333
2012-10-31,CAPINOPOLIS,83514,26.858065
2012-11-30,CAPINOPOLIS,83514,25.126
2012-12-31,CAPINOPOLIS,83514,25.363871
2013-01-31,CAPINOPOLIS,83514,24.02129
2013-02-28,CAPINOPOLIS,83514,24.222857
2013-03-31,CAPINOPOLIS,83514,24.445806
2013-04-30,CAPINOPOLIS,83514,22.734667
2013-05-31,CAPINOPOLIS,83514,21.863871
2013-06-30,CAPINOPOLIS,83514,21.986
2013-07-31,CAPINOPOLIS,83514,20.372903
2013-08-31,CAPINOPOLIS,83514,21.776129
2013-09-30,CAPINOPOLIS,83514,24.420667
2013-10-31,CAPINOPOLIS,83514,24.981935
2013-11-30,CAPINOPOLIS,83514,24.650667
2013-12-31,CAPINOPOLIS,83514,24.642581
2014-01-31,CAPINOPOLIS,83514,24.859355
2014-02-28,CAPINOPOLIS,83514,
2014-03-31,CAPINOPOLIS,83514,
2014-04-30,CAPINOPOLIS,83514,
2014-05-31,CAPINOPOLIS,83514,
2014-06-30,CAPINOPOLIS,83514,
2014-07-31,CAPINOPOLIS,83514,
2014-08-31,CAPINOPOLIS,83514,
2014-09-30,CAPINOPOLIS,83514,
2014-10-31,CAPINOPOLIS,83514,
2014-11-30,CAPINOPOLIS,83514,
2014-12-31,CAPINOPOLIS,83514,
2015-01-31,CAPINOPOLIS,83514,
2015-02-28,CAPINOPOLIS,83514,24.462143
2015-03-31,CAPINOPOLIS,83514,23.809032
2015-04-30,CAPINOPOLIS,83514,24.196667
2015-05-31,CAPINOPOLIS,83514,21.591613
2015-06-30,CAPINOPOLIS,83514,21.392667
2015-07-31,CAPINOPOLIS,83514,21.949032
2015-08-31,CAPINOPOLIS,83514,23.285806
2015-09-30,CAPINOPOLIS,83514,25.73
2015-10-31,CAPINOPOLIS,83514,27.692903
2015-11-30,CAPINOPOLIS,83514,25.729333
2015-12-31,CAPINOPOLIS,83514,25.215484
2016-01-31,CAPINOPOLIS,83514,24.26129
2016-02-29,CAPINOPOLIS,83514,25.192414
2016-03-31,CAPINOPOLIS,83514,25.245806
2016-04-30,CAPINOPOLIS,83514,24.950667
2016-05-31,CAPINOPOLIS,83514,22.837419
2016-06-30,CAPINOPOLIS,83514,20.773333
2016-07-31,CAPINOPOLIS,83514,22.011613
2016-08-31,CAPINOPOLIS,83514,23.017419
2016-09-30,CAPINOPOLIS,83514,25.387333
2016-10-31,CAPINOPOLIS,83514,25.160645
2016-11-30,CAPINOPOLIS,83514,24.336
2016-12-31,CAPINOPOLIS,83514,24.616129
2017-01-31,CAPINOPOLIS,83514,24.318065
2017-02-28,CAPINOPOLIS,83514,24.842143
2017-03-31,CAPINOPOLIS,83514,24.788387
2017-04-30,CAPINOPOLIS,83514,24.158
2017-05-31,CAPINOPOLIS,83514,22.799355
2017-06-30,CAPINOPOLIS,83514,21.063333
2017-07-31,CAPINOPOLIS,83514,19.579355
2017-08-31,CAPINOPOLIS,83514,23.406452
2017-09-30,CAPINOPOLIS,83514,24.921333
2017-10-31,CAPINOPOLIS,83514,26.478065
2017-11-30,CAPINOPOLIS,83514,24.276154
2017-12-31,CAPINOPOLIS,83514,24.664516
2018-01-31,CAPINOPOLIS,83514,24.627097
2018-02-28,CAPINOPOLIS,83514,24.297857
2018-03-31,CAPINOPOLIS,83514,25.332258
2018-04-30,CAPINOPOLIS,83514,23.568
2018-05-31,CAPINOPOLIS,83514,21.769286
2018-06-30,CAPINOPOLIS,83514,22.462667
2018-07-31,CAPINOPOLIS,83514,
2018-08-31,CAPINOPOLIS,83514,
2003-01-31,UNAI,83428,25.486452
2003-02-28,UNAI,83428,25.878571
2003-03-31,UNAI,83428,24.859355
2003-04-30,UNAI,83428,25.258
2003-05-31,UNAI,83428,22.499355
2003-06-30,UNAI,83428,21.455333
2003-07-31,UNAI,83428,21.006452
2003-08-31,UNAI,83428,23.79871
2003-09-30,UNAI,83428,25.873333
2003-10-31,UNAI,83428,26.455484
2003-11-30,UNAI,83428,25.61
2003-12-31,UNAI,83428,26.323226
2004-01-31,UNAI,83428,24.774194
2004-02-29,UNAI,83428,23.795862
2004-03-31,UNAI,83428,24.910968
2004-04-30,UNAI,83428,24.298667
2004-05-31,UNAI,83428,23.732903
2004-06-30,UNAI,83428,21.036
2004-07-31,UNAI,83428,20.772903
2004-08-31,UNAI,83428,23.136129
2004-09-30,UNAI,83428,26.086667
2004-10-31,UNAI,83428,27.574839
2004-11-30,UNAI,83428,26.212
2004-12-31,UNAI,83428,24.657419
2005-01-31,UNAI,83428,25.576774
2005-02-28,UNAI,83428,25.798571
2005-03-31,UNAI,83428,25.363871
2005-04-30,UNAI,83428,25.468
2005-05-31,UNAI,83428,22.874839
2005-06-30,UNAI,83428,22.138667
2005-07-31,UNAI,83428,21.611613
2005-08-31,UNAI,83428,24.030968
2005-09-30,UNAI,83428,27.054667
2005-10-31,UNAI,83428,29.445806
2005-11-30,UNAI,83428,24.518667
2005-12-31,UNAI,83428,24.310968
2006-01-31,UNAI,83428,25.845161
2006-02-28,UNAI,83428,26.104286
2006-03-31,UNAI,83428,24.886452
2006-04-30,UNAI,83428,24.522667
2006-05-31,UNAI,83428,22.523871
2006-06-30,UNAI,83428,20.898667
2006-07-31,UNAI,83428,21.301935
2006-08-31,UNAI,83428,24.487097
2006-09-30,UNAI,83428,25.401333
2006-10-31,UNAI,83428,24.490323
2006-11-30,UNAI,83428,24.58
2006-12-31,UNAI,83428,25.363871
2007-01-31,UNAI,83428,25.693548
2007-02-28,UNAI,83428,24.867143
2007-03-31,UNAI,83428,25.981935
2007-04-30,UNAI,83428,25.308
2007-05-31,UNAI,83428,23.567742
2007-06-30,UNAI,83428,21.942667
2007-07-31,UNAI,83428,22.630968
2007-08-31,UNAI,83428,23.338065
2007-09-30,UNAI,83428,26.312
2007-10-31,UNAI,83428,28.064516
2007-11-30,UNAI,83428,26.709333
2007-12-31,UNAI,83428,25.433548
2008-01-31,UNAI,83428,25.348387
2008-02-29,UNAI,83428,25.357241
2008-03-31,UNAI,83428,24.736774
2008-04-30,UNAI,83428,25.042667
2008-05-31,UNAI,83428,22.351613
2008-06-30,UNAI,83428,21.617333
2008-07-31,UNAI,83428,20.547097
2008-08-31,UNAI,83428,23.729032
2008-09-30,UNAI,83428,25.738667
2008-10-31,UNAI,83428,28.229677
2008-11-30,UNAI,83428,25.522667
2008-12-31,UNAI,83428,24.860645
2009-01-31,UNAI,83428,25.445806
2009-02-28,UNAI,83428,25.795714
2009-03-31,UNAI,83428,26.117419
2009-04-30,UNAI,83428,23.908
2009-05-31,UNAI,83428,22.72129
2009-06-30,UNAI,83428,21.516667
2009-07-31,UNAI,83428,22.60129
2009-08-31,UNAI,83428,23.527742
2009-09-30,UNAI,83428,26.749333
2009-10-31,UNAI,83428,25.440645
2009-11-30,UNAI,83428,26.162667
2009-12-31,UNAI,83428,24.716129
2010-01-31,UNAI,83428,25.842581
2010-02-28,UNAI,83428,26.978571
2010-03-31,UNAI,83428,25.664516
2010-04-30,UNAI,83428,24.478667
2010-05-31,UNAI,83428,23.842581
2010-06-30,UNAI,83428,20.933333
2010-07-31,UNAI,83428,22.129677
2010-08-31,UNAI,83428,22.52129
2010-09-30,UNAI,83428,26.092667
2010-10-31,UNAI,83428,27.002581
2010-11-30,UNAI,83428,24.582
2010-12-31,UNAI,83428,25.722581
2011-01-31,UNAI,83428,25.809032
2011-02-28,UNAI,83428,26.641429
2011-03-31,UNAI,83428,24.700645
2011-04-30,UNAI,83428,24.466667
2011-05-31,UNAI,83428,22.843871
2011-06-30,UNAI,83428,21.749333
2011-07-31,UNAI,83428,22.064516
2011-08-31,UNAI,83428,24.406452
2011-09-30,UNAI,83428,26.108
2011-10-31,UNAI,83428,24.912258
2011-11-30,UNAI,83428,24.569333
2011-12-31,UNAI,83428,24.682581
2012-01-31,UNAI,83428,24.470968
2012-02-29,UNAI,83428,25.391724
2012-03-31,UNAI,83428,25.642581
2012-04-30,UNAI,83428,26.173333
2012-05-31,UNAI,83428,22.994839
2012-06-30,UNAI,83428,23.941333
2012-07-31,UNAI,83428,22.543226
2012-08-31,UNAI,83428,23.652903
2012-09-30,UNAI,83428,26.673333
2012-10-31,UNAI,83428,28.149677
2012-11-30,UNAI,83428,25.324
2012-12-31,UNAI,83428,27.345806
2013-01-31,UNAI,83428,25.270968
2013-02-28,UNAI,83428,26.32
2013-03-31,UNAI,83428,26.095484
2013-04-30,UNAI,83428,24.168
2013-05-31,UNAI,83428,23.59871
2013-06-30,UNAI,83428,22.957333
2013-07-31,UNAI,83428,22.633548
2013-08-31,UNAI,83428,23.869032
2013-09-30,UNAI,83428,26.144
2013-10-31,UNAI,83428,25.754839
2013-11-30,UNAI,83428,25.650667
2013-12-31,UNAI,83428,25.418065
2014-01-31,UNAI,83428,26.290968
2014-02-28,UNAI,83428,25.965714
2014-03-31,UNAI,83428,25.36
2014-04-30,UNAI,83428,25.382667
2014-05-31,UNAI,83428,23.332903
2014-06-30,UNAI,83428,22.582667
2014-07-31,UNAI,83428,22.050323
2014-08-31,UNAI,83428,24.009032
2014-09-30,UNAI,83428,27.803333
2014-10-31,UNAI,83428,27.809032
2014-11-30,UNAI,83428,26.284
2014-12-31,UNAI,83428,25.050323
2015-01-31,UNAI,83428,27.797419
2015-02-28,UNAI,83428,25.846429
2015-03-31,UNAI,83428,24.967742
2015-04-30,UNAI,83428,25.312667
2015-05-31,UNAI,83428,23.077419
2015-06-30,UNAI,83428,22.389333
2015-07-31,UNAI,83428,22.95871
2015-08-31,UNAI,83428,24.300645
2015-09-30,UNAI,83428,27.769333
2015-10-31,UNAI,83428,29.504516
2015-11-30,UNAI,83428,28.36
2015-12-31,UNAI,83428,27.510323
2016-01-31,UNAI,83428,25.337419
2016-02-29,UNAI,83428,28.053793
2016-03-31,UNAI,83428,26.803871
2016-04-30,UNAI,83428,26.735333
2016-05-31,UNAI,83428,24.776774
2016-06-30,UNAI,83428,23.218667
2016-07-31,UNAI,83428,23.727742
2016-08-31,UNAI,83428,25.255484
2016-09-30,UNAI,83428,27.930667
2016-10-31,UNAI,83428,28.344516
2016-11-30,UNAI,83428,25.969333
2016-12-31,UNAI,83428,26.392258
2017-01-31,UNAI,83428,27.04129
2017-02-28,UNAI,83428,25.712857
2017-03-31,UNAI,83428,26.58
2017-04-30,UNAI,83428,26.744
2017-05-31,UNAI,83428,24.8
2017-06-30,UNAI,83428,23.56
2017-07-31,UNAI,83428,21.492903
2017-08-31,UNAI,83428,25.010323
2017-09-30,UNAI,83428,25.964167
2017-10-31,UNAI,83428,
2017-11-30,UNAI,83428,
2017-12-31,UNAI,83428,
2018-01-31,UNAI,83428,26.330968
2018-02-28,UNAI,83428,25.533571
2018-03-31,UNAI,83428,26.234194
2018-04-30,UNAI,83428,24.289333
2018-05-31,UNAI,83428,22.830968
2018-06-30,UNAI,83428,22.330667
2018-07-31,UNAI,83428,21.870968
2018-08-31,UNAI,83428,24.971613
2018-09-30,UNAI,83428,26.589333
2018-10-31,UNAI,83428,27.44
2018-11-30,UNAI,83428,24.085333
2018-12-31,UNAI,83428,25.169677
2019-01-31,UNAI,83428,26.602581
2019-02-28,UNAI,83428,25.875714
2019-03-31,UNAI,83428,24.829677
2019-04-30,UNAI,83428,24.961333
2019-05-31,UNAI,83428,23.814839
2019-06-30,UNAI,83428,21.370667
2019-07-31,UNAI,83428,20.722581
2019-08-31,UNAI,83428,23.634839
2019-09-30,UNAI,83428,26.682667
2019-10-31,UNAI,83428,27.965161
2019-11-30,UNAI,83428,26.102667
2019-12-31,UNAI,83428,25.579355
2020-01-31,UNAI,83428,25.243871
2020-02-29,UNAI,83428,24.721818
2020-03-31,UNAI,83428,
2020-04-30,UNAI,83428,
2020-05-31,UNAI,83428,
2020-06-30,UNAI,83428,
2020-07-31,UNAI,83428,
2020-08-31,UNAI,83428,
2020-09-30,UNAI,83428,
2020-10-31,UNAI,83428,
2020-11-30,UNAI,83428,
2020-12-31,UNAI,83428,
2021-01-31,UNAI,83428,
2021-02-28,UNAI,83428,
2021-03-31,UNAI,83428,
2021-04-30,UNAI,83428,
2021-05-31,UNAI,83428,
2021-06-30,UNAI,83428,
2021-07-31,UNAI,83428,
2021-08-31,UNAI,83428,
2021-09-30,UNAI,83428,
2021-10-31,UNAI,83428,
2021-11-30,UNAI,83428,
2021-12-31,UNAI,83428,
2022-01-31,UNAI,83428,
2022-02-28,UNAI,83428,
2022-03-31,UNAI,83428,
2022-04-30,UNAI,83428,
2022-05-31,UNAI,83428,
2022-06-30,UNAI,83428,
2022-07-31,UNAI,83428,
2022-08-31,UNAI,83428,
2022-09-30,UNAI,83428,
2022-10-31,UNAI,83428,
2022-11-30,UNAI,83428,
2022-12-31,UNAI,83428,
2023-01-31,UNAI,83428,
2023-02-28,UNAI,83428,
2023-03-31,UNAI,83428,
2023-04-30,UNAI,83428,
2023-05-31,UNAI,83428,
2023-06-30,UNAI,83428,
2023-07-31,UNAI,83428,
2023-08-31,UNAI,83428,
2023-09-30,UNAI,83428,
2023-10-31,UNAI,83428,
2023-11-30,UNAI,83428,
2003-01-31,CURVELO,83536,24.491613
2003-02-28,CURVELO,83536,25.637857
2003-03-31,CURVELO,83536,24.652258
2003-04-30,CURVELO,83536,23.842
2003-05-31,CURVELO,83536,20.287742
2003-06-30,CURVELO,83536,19.769333
2003-07-31,CURVELO,83536,19.029677
2003-08-31,CURVELO,83536,21.517419
2003-09-30,CURVELO,83536,23.54
2003-10-31,CURVELO,83536,24.805806
2003-11-30,CURVELO,83536,24.755333
2003-12-31,CURVELO,83536,25.430323
2004-01-31,CURVELO,83536,24.330968
2004-02-29,CURVELO,83536,23.344138
2004-03-31,CURVELO,83536,23.655484
2004-04-30,CURVELO,83536,22.781333
2004-05-31,CURVELO,83536,21.627742
2004-06-30,CURVELO,83536,19.108667
2004-07-31,CURVELO,83536,18.201935
2004-08-31,CURVELO,83536,20.435484
2004-09-30,CURVELO,83536,23.777333
2004-10-31,CURVELO,83536,25.345161
2004-11-30,CURVELO,83536,25.708667
2004-12-31,CURVELO,83536,24.077419
2005-01-31,CURVELO,83536,24.922581
